Species,Sub-species,Colouring,Style,Mood,Motion Type,Elemental Affinity,Environment
Real,Lion,Black & gold,Sleek,Dominant,Slow prowl,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Dart & pause,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Pounce loop,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Mane shake,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Stalking motion,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Territorial stance,Shadow,Desert
Real,Lion,Black & gold,Sleek,Dominant,Charging rush,Shadow,Desert
Real,Lion,Bronze & amber,Ornate,Proud,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Proud,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Aggressive,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Wise,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Calm,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Fierce,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Noble,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Watchful,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Mysterious,Charging rush,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Roaring stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Slow prowl,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Dart & pause,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Pounce loop,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Mane shake,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Stalking motion,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Territorial stance,Earth,Jungle
Real,Lion,Bronze & amber,Ornate,Dominant,Charging rush,Earth,Jungle
Real,Lion,White & gold,Minimalist,Proud,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Proud,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Aggressive,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Wise,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Calm,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Fierce,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Noble,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Watchful,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Mysterious,Charging rush,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Roaring stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Slow prowl,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Dart & pause,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Pounce loop,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Mane shake,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Stalking motion,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Territorial stance,Light,Plateau
Real,Lion,White & gold,Minimalist,Dominant,Charging rush,Light,Plateau
Real,Lion,Rust & brown,Cosmic,Proud,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Proud,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Aggressive,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Wise,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Calm,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Fierce,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Noble,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Watchful,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Mysterious,Charging rush,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Roaring stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Slow prowl,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Dart & pause,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Pounce loop,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Mane shake,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Stalking motion,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Territorial stance,Nature,Sacred Grove
Real,Lion,Rust & brown,Cosmic,Dominant,Charging rush,Nature,Sacred Grove
Real,Lion,Crimson & gold,Ethereal,Proud,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Proud,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Aggressive,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Wise,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Calm,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Fierce,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Noble,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Watchful,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Mysterious,Charging rush,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Roaring stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Slow prowl,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Dart & pause,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Pounce loop,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Mane shake,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Stalking motion,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Territorial stance,Fire,Volcano
Real,Lion,Crimson & gold,Ethereal,Dominant,Charging rush,Fire,Volcano
